JD	Magnitude	Uncertainty	HQuncertainty	Band	Observer Code	Comment Code(s)	Comp Star 1	Comp Star 2	Charts	Comments	Transfomed	Airmass	Validation Flag	Cmag	Kmag	HJD	Star Name	Observer Affiliation	Measurement Method	Grouping Method	ADS Reference	Digitizer	Credit
2441193.333	6.4			Vis.	LKS								V				X CYG		STD				
2441194.6	6.5			Vis.	OV								V				X CYG		STD				
2441195.375	6.3			Vis.	LKS								V				X CYG		STD				
2441195.6	6.6			Vis.	OV								V				X CYG		STD				
2441196.6	6.7			Vis.	OV								V				X CYG		STD				
2441202.333	7.1			Vis.	LKS								V				X CYG		STD				
2441204.8	7.2			Vis.	CR								V				X CYG		STD				
2441206.375	7.0			Vis.	LKS								V				X CYG		STD				
2441209.333	6.3			Vis.	LKS								V				X CYG		STD				
2441209.7	6.1			Vis.	CR								V				X CYG		STD				
2441210.333	6.4			Vis.	LKS								V				X CYG		STD				
2441211.333	6.5			Vis.	LKS								V				X CYG		STD				
2441212.333	6.6			Vis.	LKS								V				X CYG		STD				
2441212.6	6.5			Vis.	SLB								V				X CYG		STD				
2441213.6	6.7			Vis.	SLB								V				X CYG		STD				
2441213.8	6.3			Vis.	CR								V				X CYG		STD				
2441215.5	7.1			Vis.	SLB								V				X CYG		STD				
2441215.8	6.4			Vis.	CR								V				X CYG		STD				
2441216.6	7.2			Vis.	SLB								V				X CYG		STD				
2441217.333	7.0			Vis.	LKS								V				X CYG		STD				
2441217.5	7.1			Vis.	SLB								V				X CYG		STD				
2441217.6	7.2			Vis.	OV								V				X CYG		STD				
2441218.6	7.1			Vis.	SLB								V				X CYG		STD				
2441219.6	7.2			Vis.	OV								V				X CYG		STD				
2441219.6	7.0			Vis.	SLB								V				X CYG		STD				
2441220.5	7.1			Vis.	OV								V				X CYG		STD				
2441221.5	6.8			Vis.	SLB								V				X CYG		STD				
2441222.6	6.8			Vis.	SLB								V				X CYG		STD				
2441223.6	6.3			Vis.	SLB								V				X CYG		STD				
2441225.292	6.2			Vis.	LKS								V				X CYG		STD				
2441225.5	6.1			Vis.	SLB								V				X CYG		STD				
2441228.5	6.1			Vis.	SLB								V				X CYG		STD				
2441231.6	7.0			Vis.	OV								V				X CYG		STD				
2441232.6	7.1			Vis.	OV								V				X CYG		STD				
2441233.5	7.3			Vis.	OV								V				X CYG		STD				
2441235.271	7.1			Vis.	LKS								V				X CYG		STD				
2441236.6	7.2			Vis.	OV								V				X CYG		STD				
2441237.6	7.3			Vis.	OV								V				X CYG		STD				
2441239.6	6.9			Vis.	SLB								V				X CYG		STD				
2441240.5	6.4			Vis.	BRJ								V				X CYG		STD				
2441241.396	6.3			Vis.	LKS								V				X CYG		STD				
2441242.6	6.6			Vis.	OV								V				X CYG		STD				
2441243.5	6.5			Vis.	OV								V				X CYG		STD				
2441243.5	6.1			Vis.	SLB								V				X CYG		STD				
2441244.5	6.2			Vis.	SLB								V				X CYG		STD				
2441245.5	6.1			Vis.	SLB								V				X CYG		STD				
2441246.5	6.8			Vis.	OV								V				X CYG		STD				
2441246.6	6.5			Vis.	OV								V				X CYG		STD				
2441248.5	6.6			Vis.	SLB								V				X CYG		STD				
2441249.333	6.9			Vis.	LKS								V				X CYG		STD				
2441249.6	6.8			Vis.	SLB								V				X CYG		STD				
2441250.5	7.0			Vis.	SLB								V				X CYG		STD				
2441251.5	7.1			Vis.	SLB								V				X CYG		STD				
2441251.7	7.2			Vis.	OV								V				X CYG		STD				
2441252.396	7.0			Vis.	LKS								V				X CYG		STD				
2441254.6	7.2			Vis.	OV								V				X CYG		STD				
2441255.25	6.7			Vis.	LKS								V				X CYG		STD				
2441256.5	6.1			Vis.	SLB								V				X CYG		STD				
2441261.6	6.4			Vis.	BRJ								V				X CYG		STD				
2441263.5	7.0			Vis.	OV								V				X CYG		STD				
2441264.6	7.1			Vis.	OV								V				X CYG		STD				
2441273.7	6.3			Vis.	CR								V				X CYG		STD				
2441277.7	6.4			Vis.	CR								V				X CYG		STD				
2441290.5	6.2			Vis.	BRJ								V				X CYG		STD				
2441290.5	6.3			Vis.	OV								V				X CYG		STD				
2441297.5	7.2			Vis.	OV								V				X CYG		STD				
2441299.5	7.3			Vis.	OV								V				X CYG		STD				
2441308.5	6.4			Vis.	BRJ								V				X CYG		STD				
2441314.5	7.3			Vis.	OV								V				X CYG		STD				
2441318.5	7.3			Vis.	OV								V				X CYG		STD				
2441319.6	6.3			Vis.	GSR								V				X CYG		STD				
2441320.5	7.1			Vis.	OV								V				X CYG		STD				
2441323.5	6.2			Vis.	OV								V				X CYG		STD				
2441325.5	6.6			Vis.	OV								V				X CYG		STD				
2441335.5	7.3			Vis.	OV								V				X CYG		STD				
2441472.8	6.0			Vis.	CR								V				X CYG		STD				
2441476.7	6.9			Vis.	OV								V				X CYG		STD				
2441477.8	6.7			Vis.	CR								V				X CYG		STD				
2441480.7	7.0			Vis.	OV								V				X CYG		STD				
2441484.8	6.8			Vis.	CR								V				X CYG		STD				
2441488.8	6.0			Vis.	CR								V				X CYG		STD				
2441497.7	7.2			Vis.	CR								V				X CYG		STD				
2441500.6	7.0			Vis.	OV								V				X CYG		STD				
2441500.6	6.3			Vis.	SLB								V				X CYG		STD				
2441502.6	6.1			Vis.	SLB								V				X CYG		STD				
2441503.6	6.3			Vis.	OV								V				X CYG		STD				
2441503.6	5.7			Vis.	SLB								V				X CYG		STD				
2441504.6	5.8			Vis.	SLB								V				X CYG		STD				
2441505.6	6.0			Vis.	SLB								V				X CYG		STD				
2441507.6	6.9			Vis.	OV								V				X CYG		STD				
2441507.6	6.1			Vis.	SLB								V				X CYG		STD				
2441508.8	6.7			Vis.	CR								V				X CYG		STD				
2441509.6	7.0			Vis.	OV								V				X CYG		STD				
2441510.8	7.1			Vis.	CR								V				X CYG		STD				
2441512.421	6.8			Vis.	LKS								V				X CYG		STD				
2441512.9	7.2			Vis.	SLB								V				X CYG		STD				
2441514.6	7.2			Vis.	OV								V				X CYG		STD				
2441514.8	7.1			Vis.	BIL								V				X CYG		STD				
2441514.8	7.2			Vis.	CR								V				X CYG		STD				
2441516.72	7.5			Vis.	SCE								V				X CYG		STD				
2441517.417	6.9			Vis.	LKS								V				X CYG		STD				
2441517.65	6.9			Vis.	SCE								V				X CYG		STD				
2441517.7	7.0			Vis.	CR								V				X CYG		STD				
2441518.396	6.4			Vis.	LKS								V				X CYG		STD				
2441519.417	6.4			Vis.	LKS								V				X CYG		STD				
2441520.417	6.5			Vis.	LKS								V				X CYG		STD				
2441520.84	6.4			Vis.	SCE								V				X CYG		STD				
2441521.66	6.0			Vis.	SCE								V				X CYG		STD				
2441522.6	6.1			Vis.	SLB								V				X CYG		STD				
2441522.63	6.0			Vis.	SCE								V				X CYG		STD				
2441522.8	6.4			Vis.	CR								V				X CYG		STD				
2441523.6	6.1			Vis.	SLB								V				X CYG		STD				
2441523.67	6.1			Vis.	SCE								V				X CYG		STD				
2441524.6	6.4			Vis.	BRJ								V				X CYG		STD				
2441524.65	6.3			Vis.	SCE								V				X CYG		STD				
2441525.71	6.4			Vis.	SCE								V				X CYG		STD				
2441526.6	6.9			Vis.	OV								V				X CYG		STD				
2441526.69	6.7			Vis.	SCE								V				X CYG		STD				
2441526.8	6.7			Vis.	AYT								V				X CYG		STD				
2441527.6	6.9			Vis.	OV								V				X CYG		STD				
2441527.77	6.8			Vis.	SCE								V				X CYG		STD				
2441528.6	6.8			Vis.	SLB								V				X CYG		STD				
2441528.64	6.9			Vis.	SCE								V				X CYG		STD				
2441528.7	6.7			Vis.	AYT								V				X CYG		STD				
2441528.7	6.6			Vis.	BIL								V				X CYG		STD				
2441529.62	7.0			Vis.	SCE								V				X CYG		STD				
2441529.7	7.3			Vis.	CR								V				X CYG		STD				
2441530.6	6.9			Vis.	SLB								V				X CYG		STD				
2441531.417	6.4			Vis.	LKS								V				X CYG		STD				
2441532.6	6.8			Vis.	SLB								V				X CYG		STD				
2441532.8	7.0			Vis.	AYT								V				X CYG		STD				
2441533.6	6.6			Vis.	SLB								V				X CYG		STD				
2441534.6	6.9			Vis.	OV								V				X CYG		STD				
2441534.6	6.4			Vis.	SLB								V				X CYG		STD				
2441534.8	6.5			Vis.	AYT								V				X CYG		STD				
2441535.6	6.3			Vis.	OV								V				X CYG		STD				
2441535.7	6.0			Vis.	AYT								V				X CYG		STD				
2441535.8	6.7			Vis.	BIL								V				X CYG		STD				
2441536.417	6.2			Vis.	LKS								V				X CYG		STD				
2441536.7	6.0			Vis.	AYT								V				X CYG		STD				
2441537.7	6.0			Vis.	AYT								V				X CYG		STD				
2441537.8	6.6			Vis.	CR								V				X CYG		STD				
2441538.417	6.5			Vis.	LKS								V				X CYG		STD				
2441538.55	6.1			Vis.	SCE								V				X CYG		STD				
2441538.6	6.0			Vis.	SLB								V				X CYG		STD				
2441538.7	6.3			Vis.	AYT								V				X CYG		STD				
2441539.49	6.4			Vis.	PPM								V				X CYG		STD				
2441539.6	6.4			Vis.	OV								V				X CYG		STD				
2441539.6	5.9			Vis.	SLB								V				X CYG		STD				
2441539.76	6.4			Vis.	SCE								V				X CYG		STD				
2441540.53	6.5			Vis.	PPM								V				X CYG		STD				
2441540.55	6.6			Vis.	SCE								V				X CYG		STD				
2441540.6	6.7			Vis.	BRJ								V				X CYG		STD				
2441540.6	6.5			Vis.	OV								V				X CYG		STD				
2441540.6	6.0			Vis.	SLB								V				X CYG		STD				
2441540.7	6.4			Vis.	AYT								V				X CYG		STD				
2441541.46	6.4			Vis.	PPM								V				X CYG		STD				
2441541.6	6.1			Vis.	SLB								V				X CYG		STD				
2441541.68	6.8			Vis.	SCE								V				X CYG		STD				
2441541.72	6.7			Vis.	GLF								V				X CYG		STD				
2441541.72	6.0			Vis.	GLW								V				X CYG		STD				
2441541.8	6.7			Vis.	BIL								V				X CYG		STD				
2441542.47	6.4			Vis.	PPM								V				X CYG		STD				
2441542.63	6.9			Vis.	SCE								V				X CYG		STD				
2441543.43	6.6			Vis.	PPM								V				X CYG		STD				
2441543.58	6.9			Vis.	SCE								V				X CYG		STD				
2441543.6	7.0			Vis.	OV								V				X CYG		STD				
2441543.67	6.0			Vis.	GLF								V				X CYG		STD				
2441543.67	6.9			Vis.	GLW								V				X CYG		STD				
2441543.7	6.5			Vis.	AYT								V				X CYG		STD				
2441544.46	6.6			Vis.	PPM								V				X CYG		STD				
2441544.7	6.7			Vis.	AYT								V				X CYG		STD				
2441545.48	6.8			Vis.	PPM								V				X CYG		STD				
2441545.6	7.1			Vis.	OV								V				X CYG		STD				
2441545.69	7.1			Vis.	SCE								V				X CYG		STD				
2441545.8	6.7			Vis.	AYT								V				X CYG		STD				
2441545.9306	7.4			Vis.	SLG								V				X CYG		STD				
2441546.47	6.8			Vis.	PPM								V				X CYG		STD				
2441546.5	6.8			Vis.	SLB								V				X CYG		STD				
2441546.7	7.0			Vis.	AYT								V				X CYG		STD				
2441547.48	7.0			Vis.	PPM								V				X CYG		STD				
2441548.4	7.1			Vis.	LKS								V				X CYG		STD				
2441548.6	6.9			Vis.	SLB								V				X CYG		STD				
2441549.43	6.7			Vis.	PPM								V				X CYG		STD				
2441549.56	6.9			Vis.	SCE								V				X CYG		STD				
2441549.6	7.0			Vis.	LX								V				X CYG		STD				
2441549.6	6.8			Vis.	OV								V				X CYG		STD				
2441549.7	6.5			Vis.	AYT								V				X CYG		STD				
2441550.52	7.2			Vis.	SCE								V				X CYG		STD				
2441550.6	6.8			Vis.	OV								V				X CYG		STD				
2441550.7	6.6			Vis.	AYT								V				X CYG		STD				
2441551.41	6.5			Vis.	PPM								V				X CYG		STD				
2441551.58	6.4			Vis.	SCE								V				X CYG		STD				
2441551.62	6.10			V	LND								V				X CYG		STD				
2441551.8	6.3			Vis.	AYT								V				X CYG		STD				
2441552.6	6.1			Vis.	LX								V				X CYG		STD				
2441552.6	6.1			Vis.	OV								V				X CYG		STD				
2441552.6	6.1			Vis.	SCE								V				X CYG		STD				
2441552.7	6.2			Vis.	AYT								V				X CYG		STD				
2441553.61	5.93			V	LND								V				X CYG		STD				
2441556.7	6.5			Vis.	AYT								V				X CYG		STD				
2441557.5	6.3			Vis.	SLB								V				X CYG		STD				
2441558.55	7.1			Vis.	SCE								V				X CYG		STD				
2441558.6	6.40			V	LND								V				X CYG		STD				
2441558.6	6.9			Vis.	LX								V				X CYG		STD				
2441558.7	6.6			Vis.	AYT								V				X CYG		STD				
2441559.55	7.0			Vis.	SCE								V				X CYG		STD				
2441560.5	6.6			Vis.	JRR								V				X CYG		STD				
2441560.5	7.0			Vis.	OV								V				X CYG		STD				
2441560.52	6.9			Vis.	SCE								V				X CYG		STD				
2441560.6	6.62			V	LND								V				X CYG		STD				
2441560.6	7.0			Vis.	LX								V				X CYG		STD				
2441560.7	6.7			Vis.	AYT								V				X CYG		STD				
2441560.7	7.0			Vis.	HR								V				X CYG		STD				
2441561.5	7.1			Vis.	OV								V				X CYG		STD				
2441561.55	7.0			Vis.	SCE								V				X CYG		STD				
2441561.6	7.0			Vis.	SLB								V				X CYG		STD				
2441561.61	6.8			Vis.	GLF								V				X CYG		STD				
2441561.61	7.0			Vis.	GLW								V				X CYG		STD				
2441561.7	6.7			Vis.	AYT								V				X CYG		STD				
2441564.54	6.9			Vis.	SCE								V				X CYG		STD				
2441565.5	6.9			Vis.	OV								V				X CYG		STD				
2441566.396	7.0			Vis.	LKS								V				X CYG		STD				
2441566.53	6.7			Vis.	SCE								V				X CYG		STD				
2441566.6	6.8			Vis.	LX								V				X CYG		STD				
2441567.5	6.8			Vis.	OV								V				X CYG		STD				
2441567.67	6.6			Vis.	SCE								V				X CYG		STD				
2441568.54	5.89			V	LND								V				X CYG		STD				
2441568.6	6.3			Vis.	LX								V				X CYG		STD				
2441568.66	6.3			Vis.	SCE								V				X CYG		STD				
2441570.5	6.5			Vis.	OV								V				X CYG		STD				
2441570.7	6.3			Vis.	LX								V				X CYG		STD				
2441570.74	6.3			Vis.	SCE								V				X CYG		STD				
2441570.8	6.6			Vis.	BIL								V				X CYG		STD				
2441570.8	6.8			Vis.	SLG								V				X CYG		STD				
2441571.57	6.1			Vis.	GLF								V				X CYG		STD				
2441571.57	6.3			Vis.	GLW								V				X CYG		STD				
2441571.58	6.1			Vis.	SCE								V				X CYG		STD				
2441571.6	6.5			Vis.	LX								V				X CYG		STD				
2441571.7	6.8			Vis.	OV								V				X CYG		STD				
2441572.53	6.6			Vis.	SCE								V				X CYG		STD				
2441572.54	6.16			V	LND								V				X CYG		STD				
2441573.5	6.2			Vis.	SLB								V				X CYG		STD				
2441574.54	6.35			V	LND								V				X CYG		STD				
2441575.6	6.8			Vis.	SLB								V				X CYG		STD				
2441575.62	6.7			Vis.	SCE								V				X CYG		STD				
2441575.8	6.4			Vis.	SLG								V				X CYG		STD				
2441576.5	7.1			Vis.	OV								V				X CYG		STD				
2441576.63	6.6			Vis.	GLF								V				X CYG		STD				
2441576.63	6.6			Vis.	GLW								V				X CYG		STD				
2441576.7	6.8			Vis.	LX								V				X CYG		STD				
2441577.5	6.9			Vis.	SLB								V				X CYG		STD				
2441577.61	6.9			Vis.	SCE								V				X CYG		STD				
2441578.5	7.0			Vis.	LX								V				X CYG		STD				
2441578.5	7.0			Vis.	SLB								V				X CYG		STD				
2441578.51	7.1			Vis.	SCE								V				X CYG		STD				
2441580.396	6.6			Vis.	LKS								V				X CYG		STD				
2441580.55	6.78			V	LND								V				X CYG		STD				
2441581.8	7.1			Vis.	SLG								V				X CYG		STD				
2441582.56	6.57			V	LND								V				X CYG		STD				
2441583.5	7.1			Vis.	OV								V				X CYG		STD				
2441583.6	6.5			Vis.	GLF								V				X CYG		STD				
2441583.6	6.6			Vis.	GLW								V				X CYG		STD				
2441583.6	6.9			Vis.	LX								V				X CYG		STD				
2441583.76	6.7			Vis.	SCE								V				X CYG		STD				
2441585.6	5.84			V	LND								V				X CYG		STD				
2441587.6	6.1			Vis.	SCE								V				X CYG		STD				
2441588.5	6.1			Vis.	SLB								V				X CYG		STD				
2441589.5	6.6			Vis.	OV								V				X CYG		STD				
2441589.55	6.2			Vis.	SCE								V				X CYG		STD				
2441590.6	6.8			Vis.	SLB								V				X CYG		STD				
2441591.417	7.0			Vis.	LKS								V				X CYG		STD				
2441591.6	6.8			Vis.	SLB								V				X CYG		STD				
2441591.63	6.47			V	LND								V				X CYG		STD				
2441592.5	7.0			Vis.	OV								V				X CYG		STD				
2441592.6	6.3			Vis.	FD								V				X CYG		STD				
2441592.68	6.9			Vis.	SCE								V				X CYG		STD				
2441592.7	7.0			Vis.	LX								V				X CYG		STD				
2441593.5	7.0			Vis.	OV								V				X CYG		STD				
2441593.57	6.66			V	LND								V				X CYG		STD				
2441593.6	7.1			Vis.	SLB								V				X CYG		STD				
2441593.62	6.9			Vis.	SCE								V				X CYG		STD				
2441593.699	6.8			Vis.	SCE								V				X CYG		STD				
2441594.375	7.0			Vis.	LKS								V				X CYG		STD				
2441594.54	7.2			Vis.	WSN								V				X CYG		STD				
2441594.56	6.7			Vis.	SCE								V				X CYG		STD				
2441595.375	7.1			Vis.	LKS								V				X CYG		STD				
2441596.354	7.1			Vis.	LKS								V				X CYG		STD				
2441596.53	6.87			V	LND								V				X CYG		STD				
2441596.54	7.3			Vis.	WSN								V				X CYG		STD				
2441596.6	7.2			Vis.	SLB								V				X CYG		STD				
2441597.417	6.8			Vis.	LKS								V				X CYG		STD				
2441598.53	7.0			Vis.	WSN								V				X CYG		STD				
2441598.55	6.63			V	LND								V				X CYG		STD				
2441598.6	7.0			Vis.	SLB								V				X CYG		STD				
2441599.5	7.1			Vis.	OV								V				X CYG		STD				
2441599.56	6.65			V	LND								V				X CYG		STD				
2441599.6	7.1			Vis.	SLB								V				X CYG		STD				
2441599.69	6.7			Vis.	SCE								V				X CYG		STD				
2441600.5	6.8			Vis.	OV								V				X CYG		STD				
2441600.52	6.28			V	LND								V				X CYG		STD				
2441600.52	6.1			Vis.	SCE								V				X CYG		STD				
2441600.69	6.4			Vis.	WSN								V				X CYG		STD				
2441601.5	5.9			Vis.	SCE								V				X CYG		STD				
2441601.5	6.1			Vis.	SLB								V				X CYG		STD				
2441601.53	5.89			V	LND								V				X CYG		STD				
2441601.6	6.4			Vis.	SNL								V				X CYG		STD				
2441601.8	6.0			Vis.	CR								V				X CYG		STD				
2441602.5	6.5			Vis.	OV								V				X CYG		STD				
2441602.6	6.2			Vis.	SNL								V				X CYG		STD				
2441602.63	6.1			Vis.	SCE								V				X CYG		STD				
2441602.68	6.0			Vis.	WSN								V				X CYG		STD				
2441602.7	6.7			Vis.	CST								V				X CYG		STD				
2441603.53	6.02			V	LND								V				X CYG		STD				
2441603.7	6.6			Vis.	CST								V				X CYG		STD				
2441604.6	6.4			Vis.	LX								V				X CYG		STD				
2441604.6	6.4			Vis.	OV								V				X CYG		STD				
2441604.63	6.3			Vis.	SCE								V				X CYG		STD				
2441605.59	6.6			Vis.	SCE								V				X CYG		STD				
2441605.6	6.6			Vis.	LX								V				X CYG		STD				
2441605.6	6.7			Vis.	SLB								V				X CYG		STD				
2441606.55	6.4			Vis.	WSN								V				X CYG		STD				
2441606.6	6.8			Vis.	SLB								V				X CYG		STD				
2441606.6	6.3			Vis.	SNL								V				X CYG		STD				
2441606.7	6.4			Vis.	CR								V				X CYG		STD				
2441608.49	6.6			Vis.	SCE								V				X CYG		STD				
2441608.54	6.36			V	LND								V				X CYG		STD				
2441608.6	6.7			Vis.	LX								V				X CYG		STD				
2441609.6	7.1			Vis.	SLB								V				X CYG		STD				
2441610.62	6.8			Vis.	SCE								V				X CYG		STD				
2441611.48	6.9			Vis.	SCE								V				X CYG		STD				
2441611.5	7.2			Vis.	OV								V				X CYG		STD				
2441611.6	6.9			Vis.	LX								V				X CYG		STD				
2441611.7	6.7			Vis.	SNL								V				X CYG		STD				
2441612.57	6.86			V	LND								V				X CYG		STD				
2441614.5	6.8			Vis.	SLB								V				X CYG		STD				
2441615.47	6.7			Vis.	SCE								V				X CYG		STD				
2441615.5	6.8			Vis.	SLB								V				X CYG		STD				
2441616.5	7.1			Vis.	OV								V				X CYG		STD				
2441616.6	6.1			Vis.	CR								V				X CYG		STD				
2441616.6	6.47			V	LND								V				X CYG		STD				
2441616.63	6.7			Vis.	SCE								V				X CYG		STD				
2441617.49	5.9			Vis.	SCE								V				X CYG		STD				
2441617.5	6.6			Vis.	OV								V				X CYG		STD				
2441617.6	6.3			Vis.	LX								V				X CYG		STD				
2441618.45	6.0			Vis.	SCE								V				X CYG		STD				
2441620.56	6.07			V	LND								V				X CYG		STD				
2441620.6	6.1			Vis.	CR								V				X CYG		STD				
2441620.62	6.1			Vis.	SCE								V				X CYG		STD				
2441621.5	6.8			Vis.	OV								V				X CYG		STD				
2441621.5	6.3			Vis.	SLB								V				X CYG		STD				
2441621.55	6.5			Vis.	SCE								V				X CYG		STD				
2441621.6	6.4			Vis.	LX								V				X CYG		STD				
2441622.57	6.24			V	LND								V				X CYG		STD				
2441624.5	7.0			Vis.	SLB								V				X CYG		STD				
2441625.5	7.0			Vis.	SCE								V				X CYG		STD				
2441625.5	7.0			Vis.	SLB								V				X CYG		STD				
2441625.56	6.56			V	LND								V				X CYG		STD				
2441625.6	6.7			Vis.	LX								V				X CYG		STD				
2441625.6	7.2			Vis.	OV								V				X CYG		STD				
2441626.5	7.2			Vis.	SLB								V				X CYG		STD				
2441627.59	6.78			V	LND								V				X CYG		STD				
2441627.61	7.2			Vis.	WSN								V				X CYG		STD				
2441627.62	7.0			Vis.	SCE								V				X CYG		STD				
2441630.5	6.74			V	LND								V				X CYG		STD				
2441630.6	6.6			Vis.	SNL								V				X CYG		STD				
2441631.5	7.2			Vis.	OV								V				X CYG		STD				
2441631.53	6.8			Vis.	SCE								V				X CYG		STD				
2441631.7	6.6			Vis.	LX								V				X CYG		STD				
2441632.5	7.2			Vis.	OV								V				X CYG		STD				
2441632.53	6.5			Vis.	SCE								V				X CYG		STD				
2441634.52	6.1			Vis.	WSN								V				X CYG		STD				
2441637.46	6.2			Vis.	SCE								V				X CYG		STD				
2441637.5	6.12			V	LND								V				X CYG		STD				
2441638.52	6.2			Vis.	SCE								V				X CYG		STD				
2441639.5	6.31			V	LND								V				X CYG		STD				
2441640.5	6.6			Vis.	LX								V				X CYG		STD				
2441642.6	6.9			Vis.	LX								V				X CYG		STD				
2441642.7	6.8			Vis.	CR								V				X CYG		STD				
2441643.57	7.2			Vis.	SCE								V				X CYG		STD				
2441644.5	7.2			Vis.	OV								V				X CYG		STD				
2441644.58	7.1			Vis.	SCE								V				X CYG		STD				
2441645.5	7.1			Vis.	LX								V				X CYG		STD				
2441645.53	6.5			Vis.	SCE								V				X CYG		STD				
2441645.55	7.2			Vis.	OV								V				X CYG		STD				
2441646.47	6.84			V	LND								V				X CYG		STD				
2441646.5	6.9			Vis.	GLF								V				X CYG		STD				
2441646.5	6.9			Vis.	GLW								V				X CYG		STD				
2441646.5	7.3			Vis.	OV								V				X CYG		STD				
2441646.54	6.7			Vis.	SCE								V				X CYG		STD				
2441648.54	6.63			V	LND								V				X CYG		STD				
2441649.48	6.44			V	LND								V				X CYG		STD				
2441650.6	6.1			Vis.	CR								V				X CYG		STD				
2441651.5	6.3			Vis.	SLB								V				X CYG		STD				
2441651.52	6.0			Vis.	SCE								V				X CYG		STD				
2441651.6	6.0			Vis.	LX								V				X CYG		STD				
2441653.47	6.10			V	LND								V				X CYG		STD				
2441653.5	6.4			Vis.	SLB								V				X CYG		STD				
2441653.6	6.2			Vis.	CR								V				X CYG		STD				
2441654.52	6.4			Vis.	WSN								V				X CYG		STD				
2441654.55	6.13			V	LND								V				X CYG		STD				
2441654.55	6.1			Vis.	SCE								V				X CYG		STD				
2441654.6	6.3			Vis.	GLF								V				X CYG		STD				
2441654.6	6.0			Vis.	GLW								V				X CYG		STD				
2441654.6	6.3			Vis.	LX								V				X CYG		STD				
2441654.6	6.8			Vis.	OV								V				X CYG		STD				
2441655.49	6.25			V	LND								V				X CYG		STD				
2441655.5	6.6			Vis.	OV								V				X CYG		STD				
2441658.5	7.2			Vis.	SLB								V				X CYG		STD				
2441659.5	6.9			Vis.	LX								V				X CYG		STD				
2441659.5	7.2			Vis.	SLB								V				X CYG		STD				
2441659.52	7.0			Vis.	SCE								V				X CYG		STD				
2441661.5	7.2			Vis.	SLB								V				X CYG		STD				
2441663.47	7.1			Vis.	SCE								V				X CYG		STD				
2441663.6	6.9			Vis.	LX								V				X CYG		STD				
2441668.51	6.1			Vis.	WSN								V				X CYG		STD				
2441669.45	6.2			Vis.	SCE								V				X CYG		STD				
2441669.49	6.04			V	LND								V				X CYG		STD				
2441669.6	6.4			Vis.	LX								V				X CYG		STD				
2441670.48	6.12			V	LND								V				X CYG		STD				
2441677.5	7.2			Vis.	SLB								V				X CYG		STD				
2441680.5	6.6			Vis.	LX								V				X CYG		STD				
2441684.48	5.7			Vis.	GLF								V				X CYG		STD				
2441684.48	5.7			Vis.	GLW								V				X CYG		STD				
2441684.49	6.1			Vis.	SCE								V				X CYG		STD				
2441684.5	6.2			Vis.	LX								V				X CYG		STD				
2441684.5	6.3			Vis.	OV								V				X CYG		STD				
2441684.5	6.1			Vis.	SLB								V				X CYG		STD				
2441684.5	6.1			Vis.	WSN								V				X CYG		STD				
2441685.5	6.3			Vis.	OV								V				X CYG		STD				
2441685.5	6.3			Vis.	SLB								V				X CYG		STD				
2441686.5	6.4			Vis.	SLB								V				X CYG		STD				
2441689.46	6.5			Vis.	SCE								V				X CYG		STD				
2441689.5	6.6			Vis.	LX								V				X CYG		STD				
2441689.52	6.1			Vis.	GLF								V				X CYG		STD				
2441689.52	6.2			Vis.	GLW								V				X CYG		STD				
2441692.52	7.0			Vis.	SCE								V				X CYG		STD				
2441694.5	7.3			Vis.	OV								V				X CYG		STD				
2441694.52	6.8			Vis.	GLF								V				X CYG		STD				
2441694.52	6.6			Vis.	GLW								V				X CYG		STD				
2441695.5	7.2			Vis.	OV								V				X CYG		STD				
2441695.51	7.3			Vis.	SCE								V				X CYG		STD				
2441696.49	6.7			Vis.	WSN								V				X CYG		STD				
2441698.52	6.3			Vis.	GLF								V				X CYG		STD				
2441698.52	6.4			Vis.	GLW								V				X CYG		STD				
2441698.6	6.5			Vis.	ANN								V				X CYG		STD				
2441699.52	6.0			Vis.	SCE								V				X CYG		STD				
2441700.6	5.8			Vis.	ANN								V				X CYG		STD				
2441702.6	6.0			Vis.	ANN								V				X CYG		STD				
2441703.5	6.4			Vis.	LX								V				X CYG		STD				
2441703.51	6.3			Vis.	GLF								V				X CYG		STD				
2441703.51	6.6			Vis.	GLW								V				X CYG		STD				
2441703.6	6.2			Vis.	ANN								V				X CYG		STD				
2441703.94	6.3			Vis.	SCE								V				X CYG		STD				
2441704.49	6.3			Vis.	SCE								V				X CYG		STD				
2441704.6	6.3			Vis.	ANN								V				X CYG		STD				
2441705.6	6.3			Vis.	ANN								V				X CYG		STD				
2441706.6	6.5			Vis.	ANN								V				X CYG		STD				
2441708.47	6.8			Vis.	GLF								V				X CYG		STD				
2441708.47	6.9			Vis.	GLW								V				X CYG		STD				
2441708.5	7.1			Vis.	LX								V				X CYG		STD				
2441708.51	6.8			Vis.	SCE								V				X CYG		STD				
2441709.46	7.3			Vis.	SCE								V				X CYG		STD				
2441709.6	6.9			Vis.	ANN								V				X CYG		STD				
2441712.6	6.9			Vis.	ANN								V				X CYG		STD				
2441713.6	6.2			Vis.	ANN								V				X CYG		STD				
2441714.6	6.0			Vis.	ANN								V				X CYG		STD				
2441716.93	6.1			Vis.	SCE								V				X CYG		STD				
2441723.88	7.2			Vis.	SCE								V				X CYG		STD				
2441731.9	6.1			Vis.	SCE								V				X CYG		STD				
2441732.95	6.2			Vis.	SCE								V				X CYG		STD				
