JD	Magnitude	Uncertainty	HQuncertainty	Band	Observer Code	Comment Code(s)	Comp Star 1	Comp Star 2	Charts	Comments	Transfomed	Airmass	Validation Flag	Cmag	Kmag	HJD	Star Name	Observer Affiliation	Measurement Method	Grouping Method	ADS Reference	Digitizer	Credit
2441065.7	3.4			Vis.	AC								V				ZET GEM		STD				
2441066.7	3.4			Vis.	AC								V				ZET GEM		STD				
2441067.6	3.7			Vis.	HDG								V				ZET GEM		STD				
2441073.6	3.8			Vis.	HDG								V				ZET GEM		STD				
2441074.3638	3.6			Vis.	ILS								V				ZET GEM		STD				
2441074.6	3.9			Vis.	HDG								V				ZET GEM		STD				
2441075.7	3.7			Vis.	CNS								V				ZET GEM		STD				
2441080.6	4.1			Vis.	HDG								V				ZET GEM		STD				
2441084.6	3.8			Vis.	CNS								V				ZET GEM		STD				
2441088.6	4.0			Vis.	CNS								V				ZET GEM		STD				
2441194.0	3.9			Vis.	CNS								V				ZET GEM		STD				
2441250.9	3.8			Vis.	HUB								V				ZET GEM		STD				
2441269.5909	3.7			Vis.	ILS								V				ZET GEM		STD				
2441278.1	3.7			Vis.	HUB								V				ZET GEM		STD				
2441308.79	3.8			Vis.	CNS								V				ZET GEM		STD				
2441315.8	4.0			Vis.	BIL								V				ZET GEM		STD				
2441320.6	3.9			Vis.	SKL								V				ZET GEM		STD				
2441320.7	3.7			Vis.	BIL								V				ZET GEM		STD				
2441325.8	3.7			Vis.	BIL								V				ZET GEM		STD				
2441326.7	3.9			Vis.	BIL								V				ZET GEM		STD				
2441328.5	3.1			Vis.	MDD								V				ZET GEM		STD				
2441332.8	3.5			Vis.	BIL								V				ZET GEM		STD				
2441334.6	4.0			Vis.	HDG								V				ZET GEM		STD				
2441334.6	4.1			Vis.	MIE								V				ZET GEM		STD				
2441335.6	3.9			Vis.	HDG								V				ZET GEM		STD				
2441337.6	3.7			Vis.	HDG								V				ZET GEM		STD				
2441342.8	3.8			Vis.	BIL								V				ZET GEM		STD				
2441346.7	3.6			Vis.	HDG								V				ZET GEM		STD				
2441349.7	3.7			Vis.	PAL								V				ZET GEM		STD				
2441350.3	3.8			Vis.	MEZ								V				ZET GEM	MCSE	STD				
2441351.3	3.9			Vis.	MEZ								V				ZET GEM	MCSE	STD				
2441352.3	3.9			Vis.	KSZ								V				ZET GEM	MCSE	STD				
2441352.3	3.8			Vis.	MEZ								V				ZET GEM	MCSE	STD				
2441353.3	4.0			Vis.	KSZ								V				ZET GEM	MCSE	STD				
2441356.8	4.0			Vis.	HDG								V				ZET GEM		STD				
2441358.5	3.8			Vis.	MIE								V				ZET GEM		STD				
2441359.7	3.6			Vis.	HDG								V				ZET GEM		STD				
2441360.6	3.6			Vis.	HDG								V				ZET GEM		STD				
2441361.8	3.7			Vis.	HDG								V				ZET GEM		STD				
2441362.5	4.0			Vis.	MIE								V				ZET GEM		STD				
2441363.7	3.9			Vis.	HDG								V				ZET GEM		STD				
2441364.7	4.1			Vis.	HDG								V				ZET GEM		STD				
2441364.8	4.2			Vis.	CR								V				ZET GEM		STD				
2441366.2	3.7			Vis.	KSZ								V				ZET GEM	MCSE	STD				
2441366.6	3.8			Vis.	HDG								V				ZET GEM		STD				
2441368.3	4.0			Vis.	MEZ								V				ZET GEM	MCSE	STD				
2441368.6	3.6			Vis.	BIL								V				ZET GEM		STD				
2441369.8	3.6			Vis.	HDG								V				ZET GEM		STD				
2441370.7	3.6			Vis.	BIL								V				ZET GEM		STD				
2441378.6	3.7			Vis.	HDG								V				ZET GEM		STD				
2441381.6	3.7			Vis.	HDG								V				ZET GEM		STD				
2441382.7	3.8			Vis.	PAL								V				ZET GEM		STD				
2441383.6	3.9			Vis.	HDG								V				ZET GEM		STD				
2441384.7	3.9			Vis.	PAL								V				ZET GEM		STD				
2441387.7	3.8			Vis.	RNR								V				ZET GEM		STD				
2441388.7	3.6			Vis.	HDG								V				ZET GEM		STD				
2441389.7	3.8			Vis.	CR								V				ZET GEM		STD				
2441390.3	3.4			Vis.	KSZ								V				ZET GEM	MCSE	STD				
2441390.6	3.6			Vis.	HDG								V				ZET GEM		STD				
2441390.8	3.8			Vis.	PAL								V				ZET GEM		STD				
2441391.6	3.9			Vis.	RNR								V				ZET GEM		STD				
2441391.7	3.6			Vis.	SKL								V				ZET GEM		STD				
2441391.8	3.8			Vis.	PAL								V				ZET GEM		STD				
2441392.29	3.6			Vis.	MEZ								V				ZET GEM	MCSE	STD				
2441392.7	3.7			Vis.	HDG								V				ZET GEM		STD				
2441392.7	3.8			Vis.	PAL								V				ZET GEM		STD				
2441392.8	3.8			Vis.	CR								V				ZET GEM		STD				
2441393.33	3.5			Vis.	MEZ								V				ZET GEM	MCSE	STD				
2441394.26	3.7			Vis.	MEZ								V				ZET GEM	MCSE	STD				
2441395.27	3.5			Vis.	MEZ								V				ZET GEM	MCSE	STD				
2441395.6	3.6			Vis.	GSR								V				ZET GEM		STD				
2441395.7	3.8			Vis.	BIL								V				ZET GEM		STD				
2441396.29	4.0			Vis.	MEZ								V				ZET GEM	MCSE	STD				
2441396.6	3.8			Vis.	GSR								V				ZET GEM		STD				
2441396.7	3.9			Vis.	SKL								V				ZET GEM		STD				
2441397.31	4.0			Vis.	MEZ								V				ZET GEM	MCSE	STD				
2441398.25	3.9			Vis.	MEZ								V				ZET GEM	MCSE	STD				
2441399.29	4.0			Vis.	MEZ								V				ZET GEM	MCSE	STD				
2441402.3	3.6			Vis.	KOG								V				ZET GEM		STD				
2441402.3	3.6			Vis.	KSZ								V				ZET GEM	MCSE	STD				
2441404.27	3.7			Vis.	MEZ								V				ZET GEM	MCSE	STD				
2441405.7	4.2			Vis.	SKL								V				ZET GEM		STD				
2441406.7	4.5			Vis.	PAL								V				ZET GEM		STD				
2441408.3	3.7			Vis.	KSZ								V				ZET GEM	MCSE	STD				
2441408.5	3.8			Vis.	SC								V				ZET GEM		STD				
2441409.27	4.2			Vis.	MEZ								V				ZET GEM	MCSE	STD				
2441410.29	4.0			Vis.	MEZ								V				ZET GEM	MCSE	STD				
2441410.8	3.5			Vis.	PAL								V				ZET GEM		STD				
2441411.6	3.6			Vis.	HDG								V				ZET GEM		STD				
2441412.3	3.7			Vis.	BLP								V				ZET GEM		STD				
2441412.6	3.5			Vis.	HDG								V				ZET GEM		STD				
2441413.3	3.8			Vis.	MEZ								V				ZET GEM	MCSE	STD				
2441415.3	4.0			Vis.	BLP								V				ZET GEM		STD				
2441415.3	3.8			Vis.	GER								V				ZET GEM		STD				
2441415.3	3.8			Vis.	SOM								V				ZET GEM		STD				
2441416.3	4.1			Vis.	BLP								V				ZET GEM		STD				
2441416.3	4.2			Vis.	MEZ								V				ZET GEM	MCSE	STD				
2441416.3	3.8			Vis.	SOM								V				ZET GEM		STD				
2441417.3	4.0			Vis.	MEZ								V				ZET GEM	MCSE	STD				
2441417.6	3.7			Vis.	GSR								V				ZET GEM		STD				
2441417.6	3.8			Vis.	SKL								V				ZET GEM		STD				
2441418.3	4.0			Vis.	BLP								V				ZET GEM		STD				
2441418.6	3.8			Vis.	BLU								V				ZET GEM		STD				
2441419.3	3.6			Vis.	GER								V				ZET GEM		STD				
2441419.3	3.6			Vis.	KOG								V				ZET GEM		STD				
2441419.3	3.6			Vis.	KSZ								V				ZET GEM	MCSE	STD				
2441419.6	3.7			Vis.	HDG								V				ZET GEM		STD				
2441420.3	4.0			Vis.	MEZ								V				ZET GEM	MCSE	STD				
2441420.6	3.6			Vis.	HDG								V				ZET GEM		STD				
2441421.3	3.7			Vis.	BLP								V				ZET GEM		STD				
2441421.4	3.8			Vis.	GER								V				ZET GEM		STD				
2441425.3	3.8			Vis.	SOM								V				ZET GEM		STD				
2441436.5	4.1			Vis.	BLU								V				ZET GEM		STD				
2441437.7	4.1			Vis.	AYT								V				ZET GEM		STD				
2441439.6	3.9			Vis.	CR								V				ZET GEM		STD				
2441444.7	3.4			Vis.	GSR								V				ZET GEM		STD				
2441447.7	4.0			Vis.	AYT								V				ZET GEM		STD				
2441451.7	3.6			Vis.	BIL								V				ZET GEM		STD				
2441571.0	3.6			Vis.	BIL								V				ZET GEM		STD				
2441572.9	3.8			Vis.	AC								V				ZET GEM		STD				
2441573.8	4.0			Vis.	SKL								V				ZET GEM		STD				
2441575.8	3.9			Vis.	AC								V				ZET GEM		STD				
2441577.8	3.9			Vis.	AC								V				ZET GEM		STD				
2441578.8	3.9			Vis.	AC								V				ZET GEM		STD				
2441581.8	3.7			Vis.	AC								V				ZET GEM		STD				
2441586.0	4.4			Vis.	HUB								V				ZET GEM		STD				
2441598.8	4.0			Vis.	AC								V				ZET GEM		STD				
2441604.8	3.9			Vis.	GUL								V				ZET GEM		STD				
2441605.13	3.6			Vis.	MRM								V				ZET GEM		STD				
2441605.7	3.6			Vis.	AC								V				ZET GEM		STD				
2441609.825	4.0			Vis.	RNR								V				ZET GEM		STD				
2441612.9	3.8			Vis.	BLL								V				ZET GEM		STD				
2441612.9	3.7			Vis.	MIE								V				ZET GEM		STD				
2441613.825	3.7			Vis.	RNR								V				ZET GEM		STD				
2441618.1	4.1			Vis.	MRM								V				ZET GEM		STD				
2441619.7	3.8			Vis.	AC								V				ZET GEM		STD				
2441620.1	4.0			Vis.	MRM								V				ZET GEM		STD				
2441621.12	3.8			Vis.	MRM								V				ZET GEM		STD				
2441622.794	3.7			Vis.	RNR								V				ZET GEM		STD				
2441624.11	3.6			Vis.	MRM								V				ZET GEM		STD				
2441626.1	3.5			Vis.	MRM								V				ZET GEM		STD				
2441628.12	4.1			Vis.	MRM								V				ZET GEM		STD				
2441628.4	4.3			Vis.	BLP								V				ZET GEM		STD				
2441630.13	4.0			Vis.	MRM								V				ZET GEM		STD				
2441630.6833	3.7			Vis.	RNR								V				ZET GEM		STD				
2441631.6667	3.8			Vis.	RNR								V				ZET GEM		STD				
2441633.7111	3.7			Vis.	RNR								V				ZET GEM		STD				
2441634.11	3.6			Vis.	MRM								V				ZET GEM		STD				
2441635.11	3.6			Vis.	MRM								V				ZET GEM		STD				
2441636.6	3.8			Vis.	AC								V				ZET GEM		STD				
2441637.6715	4.2			Vis.	RNR								V				ZET GEM		STD				
2441638.6667	4.2			Vis.	RNR								V				ZET GEM		STD				
2441643.12	3.8			Vis.	MRM								V				ZET GEM		STD				
2441649.12	4.0			Vis.	MRM								V				ZET GEM		STD				
2441649.8	4.0			Vis.	AC								V				ZET GEM		STD				
2441650.1	4.0			Vis.	MRM								V				ZET GEM		STD				
2441651.13	3.8			Vis.	MRM								V				ZET GEM		STD				
2441651.4	3.7			Vis.	MEZ								V				ZET GEM	MCSE	STD				
2441651.6	3.9			Vis.	AC								V				ZET GEM		STD				
2441652.7	3.7			Vis.	SKL								V				ZET GEM		STD				
2441652.9	3.8			Vis.	TYR								V				ZET GEM		STD				
2441660.6	4.0			Vis.	AC								V				ZET GEM		STD				
2441661.6208	3.9			Vis.	RNR								V				ZET GEM		STD				
2441662.6174	3.8			Vis.	RNR								V				ZET GEM		STD				
2441663.6111	3.9			Vis.	RNR								V				ZET GEM		STD				
2441665.6181	3.8			Vis.	RNR								V				ZET GEM		STD				
2441674.12	3.7			Vis.	MRM								V				ZET GEM		STD				
2441678.09	3.8			Vis.	MRM								V				ZET GEM		STD				
2441679.5	4.1			Vis.	AC								V				ZET GEM		STD				
2441680.4	4.0			Vis.	GER								V				ZET GEM		STD				
2441681.08	3.9			Vis.	MRM								V				ZET GEM		STD				
2441681.8	3.9			Vis.	SLG								V				ZET GEM		STD				
2441682.07	4.0			Vis.	MRM								V				ZET GEM		STD				
2441684.5	3.6			Vis.	SVN								V				ZET GEM		STD				
2441685.06	3.6			Vis.	MRM								V				ZET GEM		STD				
2441686.01	3.7			Vis.	MRM								V				ZET GEM		STD				
2441687.07	3.8			Vis.	MRM								V				ZET GEM		STD				
2441687.8	4.0			Vis.	ANN								V				ZET GEM		STD				
2441688.5	4.0			Vis.	SLB								V				ZET GEM		STD				
2441688.8	3.9			Vis.	ANN								V				ZET GEM		STD				
2441689.06	3.9			Vis.	MRM								V				ZET GEM		STD				
2441689.5	4.0			Vis.	SLB								V				ZET GEM		STD				
2441689.7	4.0			Vis.	SLG								V				ZET GEM		STD				
2441689.8	4.1			Vis.	ANN								V				ZET GEM		STD				
2441690.5	4.1			Vis.	SLB								V				ZET GEM		STD				
2441690.7	4.0			Vis.	SLG								V				ZET GEM		STD				
2441690.8	3.9			Vis.	ANN								V				ZET GEM		STD				
2441691.6	3.8			Vis.	HDG								V				ZET GEM		STD				
2441691.6	3.9			Vis.	SLB								V				ZET GEM		STD				
2441692.6	3.7			Vis.	SLB								V				ZET GEM		STD				
2441692.7	3.6			Vis.	HDG								V				ZET GEM		STD				
2441693.6	3.8			Vis.	SLB								V				ZET GEM		STD				
2441693.7	3.6			Vis.	HDG								V				ZET GEM		STD				
2441694.09	3.7			Vis.	MRM								V				ZET GEM		STD				
2441694.7	3.6			Vis.	HDG								V				ZET GEM		STD				
2441694.8	3.6			Vis.	ANN								V				ZET GEM		STD				
2441694.8	3.5			Vis.	GUL								V				ZET GEM		STD				
2441695.6	3.8			Vis.	HDG								V				ZET GEM		STD				
2441695.7	3.7			Vis.	MAN								V				ZET GEM		STD				
2441695.8	3.7			Vis.	ANN								V				ZET GEM		STD				
2441696.12	3.7			Vis.	MRM								V				ZET GEM		STD				
2441696.6	3.9			Vis.	SLB								V				ZET GEM		STD				
2441696.7	3.8			Vis.	HDG								V				ZET GEM		STD				
2441696.8	3.7			Vis.	ANN								V				ZET GEM		STD				
2441697.6	3.9			Vis.	HDG								V				ZET GEM		STD				
2441697.6	4.0			Vis.	SLB								V				ZET GEM		STD				
2441699.09	3.9			Vis.	MRM								V				ZET GEM		STD				
2441701.7	4.0			Vis.	SLB								V				ZET GEM		STD				
2441702.6	3.9			Vis.	ANN								V				ZET GEM		STD				
2441702.6	3.9			Vis.	SLB								V				ZET GEM		STD				
2441703.5	3.9			Vis.	SLB								V				ZET GEM		STD				
2441703.6	3.8			Vis.	ANN								V				ZET GEM		STD				
2441704.1	3.6			Vis.	MRM								V				ZET GEM		STD				
2441704.5483	3.9			Vis.	RNR								V				ZET GEM		STD				
2441704.6	3.6			Vis.	ANN								V				ZET GEM		STD				
2441704.6	3.7			Vis.	MAN								V				ZET GEM		STD				
2441705.5	3.7			Vis.	SLB								V				ZET GEM		STD				
2441705.5611	4.0			Vis.	RNR								V				ZET GEM		STD				
2441705.6	3.6			Vis.	ANN								V				ZET GEM		STD				
2441705.6	3.6			Vis.	HDG								V				ZET GEM		STD				
2441705.7	3.7			Vis.	MAN								V				ZET GEM		STD				
2441706.6	3.9			Vis.	ANN								V				ZET GEM		STD				
2441706.6	3.7			Vis.	HDG								V				ZET GEM		STD				
2441706.7	3.8			Vis.	MAN								V				ZET GEM		STD				
2441707.5	4.0			Vis.	AC								V				ZET GEM		STD				
2441707.6	3.8			Vis.	HDG								V				ZET GEM		STD				
2441708.5	4.0			Vis.	SLB								V				ZET GEM		STD				
2441708.6	3.9			Vis.	AC								V				ZET GEM		STD				
2441708.6	4.0			Vis.	HDG								V				ZET GEM		STD				
2441708.7	3.9			Vis.	MAN								V				ZET GEM		STD				
2441709.08	3.8			Vis.	MRM								V				ZET GEM		STD				
2441709.6	4.0			Vis.	ANN								V				ZET GEM		STD				
2441709.6	4.1			Vis.	MAN								V				ZET GEM		STD				
2441709.89	4.1			Vis.	MRM								V				ZET GEM		STD				
2441710.6	4.0			Vis.	ANN								V				ZET GEM		STD				
2441710.6	4.0			Vis.	SLB								V				ZET GEM		STD				
2441710.7	4.2			Vis.	MAN								V				ZET GEM		STD				
2441711.1	4.0			Vis.	MRM								V				ZET GEM		STD				
2441711.6	3.8			Vis.	AC								V				ZET GEM		STD				
2441711.6	3.9			Vis.	ANN								V				ZET GEM		STD				
2441711.6	4.0			Vis.	MAN								V				ZET GEM		STD				
2441712.6	3.7			Vis.	ANN								V				ZET GEM		STD				
2441712.6	3.7			Vis.	HDG								V				ZET GEM		STD				
2441712.6	3.9			Vis.	MAN								V				ZET GEM		STD				
2441712.6	4.0			Vis.	SLB								V				ZET GEM		STD				
2441712.8	3.8			Vis.	GUL								V				ZET GEM		STD				
2441712.89	3.8			Vis.	MRM								V				ZET GEM		STD				
2441713.6	3.9			Vis.	ANN								V				ZET GEM		STD				
2441713.6	3.8			Vis.	MAN								V				ZET GEM		STD				
2441713.7	3.7			Vis.	HDG								V				ZET GEM		STD				
2441714.6	3.6			Vis.	ANN								V				ZET GEM		STD				
2441715.09	3.6			Vis.	MRM								V				ZET GEM		STD				
2441715.6	3.6			Vis.	ANN								V				ZET GEM		STD				
2441715.6	3.7			Vis.	HDG								V				ZET GEM		STD				
2441715.6	3.7			Vis.	MAN								V				ZET GEM		STD				
2441716.6	3.7			Vis.	MAN								V				ZET GEM		STD				
2441716.7	3.6			Vis.	AC								V				ZET GEM		STD				
2441716.7	3.6			Vis.	HDG								V				ZET GEM		STD				
2441717.5	3.9			Vis.	SLB								V				ZET GEM		STD				
2441717.7	3.6			Vis.	AC								V				ZET GEM		STD				
2441717.7	3.8			Vis.	MAN								V				ZET GEM		STD				
2441718.6	3.8			Vis.	ANN								V				ZET GEM		STD				
2441718.6	4.0			Vis.	SLB								V				ZET GEM		STD				
2441718.7	4.0			Vis.	MAN								V				ZET GEM		STD				
2441719.6	4.1			Vis.	MAN								V				ZET GEM		STD				
2441719.6	3.9			Vis.	SLB								V				ZET GEM		STD				
2441720.09	4.2			Vis.	MRM								V				ZET GEM		STD				
2441720.5	4.0			Vis.	SLB								V				ZET GEM		STD				
2441720.6	4.0			Vis.	ANN								V				ZET GEM		STD				
2441720.6	4.2			Vis.	MAN								V				ZET GEM		STD				
2441721.11	4.0			Vis.	MRM								V				ZET GEM		STD				
2441721.5	4.0			Vis.	SLB								V				ZET GEM		STD				
2441721.6	3.9			Vis.	ANN								V				ZET GEM		STD				
2441721.7	3.8			Vis.	HDG								V				ZET GEM		STD				
2441721.7	4.0			Vis.	MAN								V				ZET GEM		STD				
2441722.6	3.9			Vis.	SLB								V				ZET GEM		STD				
2441722.7	3.9			Vis.	MAN								V				ZET GEM		STD				
2441722.9	3.6			Vis.	ANN								V				ZET GEM		STD				
2441723.09	3.8			Vis.	MRM								V				ZET GEM		STD				
2441723.6	3.6			Vis.	ANN								V				ZET GEM		STD				
2441723.6	3.8			Vis.	HDG								V				ZET GEM		STD				
2441723.6	3.8			Vis.	MAN								V				ZET GEM		STD				
2441723.6	3.7			Vis.	MDD								V				ZET GEM		STD				
2441723.92	3.6			Vis.	MRM								V				ZET GEM		STD				
2441724.6	3.7			Vis.	MAN								V				ZET GEM		STD				
2441725.6	3.5			Vis.	ANN								V				ZET GEM		STD				
2441725.6	3.7			Vis.	MAN								V				ZET GEM		STD				
2441725.8	3.9			Vis.	GUL								V				ZET GEM		STD				
2441725.88	3.8			Vis.	MRM								V				ZET GEM		STD				
2441726.6	3.7			Vis.	MAN								V				ZET GEM		STD				
2441726.9	3.8			Vis.	MRM								V				ZET GEM		STD				
2441727.6	3.9			Vis.	ANN								V				ZET GEM		STD				
2441728.8	3.9			Vis.	ANN								V				ZET GEM		STD				
2441729.6	4.1			Vis.	MAN								V				ZET GEM		STD				
2441730.6	3.9			Vis.	ANN								V				ZET GEM		STD				
2441731.7	3.9			Vis.	ANN								V				ZET GEM		STD				
2441732.6	3.8			Vis.	ANN								V				ZET GEM		STD				
2441732.7	3.8			Vis.	CR								V				ZET GEM		STD				
2441733.6	3.7			Vis.	MAN								V				ZET GEM		STD				
2441733.7	3.6			Vis.	ANN								V				ZET GEM		STD				
2441733.8	3.9			Vis.	CR								V				ZET GEM		STD				
2441734.6	3.7			Vis.	HDG								V				ZET GEM		STD				
2441734.6	3.7			Vis.	MAN								V				ZET GEM		STD				
2441735.5	3.7			Vis.	SLB								V				ZET GEM		STD				
2441735.6	3.6			Vis.	HDG								V				ZET GEM		STD				
2441735.6	3.7			Vis.	MAN								V				ZET GEM		STD				
2441736.6	3.7			Vis.	ANN								V				ZET GEM		STD				
2441736.6	3.6			Vis.	HDG								V				ZET GEM		STD				
2441736.7	3.7			Vis.	MAN								V				ZET GEM		STD				
2441736.91	3.8			Vis.	MRM								V				ZET GEM		STD				
2441737.5	3.7			Vis.	HDG								V				ZET GEM		STD				
2441737.5	3.9			Vis.	OCN								V				ZET GEM		STD				
2441737.5694	4.0			Vis.	RNR								V				ZET GEM		STD				
2441737.6	3.8			Vis.	ANN								V				ZET GEM		STD				
2441737.7	3.8			Vis.	MAN								V				ZET GEM		STD				
2441737.8	3.9			Vis.	GUL								V				ZET GEM		STD				
2441738.13	3.9			Vis.	MRM								V				ZET GEM		STD				
2441738.5	4.0			Vis.	OCN								V				ZET GEM		STD				
2441738.5583	4.1			Vis.	RNR								V				ZET GEM		STD				
2441738.6	4.0			Vis.	ANN								V				ZET GEM		STD				
2441738.7	3.9			Vis.	GUL								V				ZET GEM		STD				
2441738.7	3.9			Vis.	MAN								V				ZET GEM		STD				
2441738.91	4.0			Vis.	MRM								V				ZET GEM		STD				
2441739.6	4.1			Vis.	ANN								V				ZET GEM		STD				
2441739.7	4.1			Vis.	MAN								V				ZET GEM		STD				
2441740.6	4.0			Vis.	OCN								V				ZET GEM		STD				
2441740.6	4.2			Vis.	SLB								V				ZET GEM		STD				
2441740.7	3.9			Vis.	ANN								V				ZET GEM		STD				
2441740.7	4.2			Vis.	MAN								V				ZET GEM		STD				
2441741.5	4.0			Vis.	OCN								V				ZET GEM		STD				
2441741.5549	4.0			Vis.	RNR								V				ZET GEM		STD				
2441741.7	3.8			Vis.	SLG								V				ZET GEM		STD				
2441742.6	3.9			Vis.	ANN								V				ZET GEM		STD				
2441742.6	3.9			Vis.	MAN								V				ZET GEM		STD				
2441742.7	4.0			Vis.	GUL								V				ZET GEM		STD				
2441742.7	3.9			Vis.	MDD								V				ZET GEM		STD				
2441743.6	3.8			Vis.	ANN								V				ZET GEM		STD				
2441743.6	3.8			Vis.	MAN								V				ZET GEM		STD				
2441744.6	3.7			Vis.	ANN								V				ZET GEM		STD				
2441744.6	3.7			Vis.	MAN								V				ZET GEM		STD				
2441745.6	3.7			Vis.	SLB								V				ZET GEM		STD				
2441745.7	3.6			Vis.	ANN								V				ZET GEM		STD				
2441745.7	3.7			Vis.	MAN								V				ZET GEM		STD				
2441746.5	3.8			Vis.	OCN								V				ZET GEM		STD				
2441746.5	3.8			Vis.	SLB								V				ZET GEM		STD				
2441746.6	3.7			Vis.	MAN								V				ZET GEM		STD				
2441746.7	4.0			Vis.	CR								V				ZET GEM		STD				
2441746.8	3.7			Vis.	ANN								V				ZET GEM		STD				
2441747.6	3.9			Vis.	ANN								V				ZET GEM		STD				
2441747.6	3.8			Vis.	MAN								V				ZET GEM		STD				
2441747.6	3.9			Vis.	SLB								V				ZET GEM		STD				
2441748.5	4.0			Vis.	SLB								V				ZET GEM		STD				
2441748.6	3.9			Vis.	ANN								V				ZET GEM		STD				
2441748.7	3.9			Vis.	MAN								V				ZET GEM		STD				
2441748.7	3.7			Vis.	SLG								V				ZET GEM		STD				
2441749.5	4.0			Vis.	OCN								V				ZET GEM		STD				
2441749.6	4.0			Vis.	MAN								V				ZET GEM		STD				
2441750.5	3.9			Vis.	OCN								V				ZET GEM		STD				
2441750.6	4.1			Vis.	MDD								V				ZET GEM		STD				
2441750.91	4.1			Vis.	MRM								V				ZET GEM		STD				
2441751.6	3.9			Vis.	ANN								V				ZET GEM		STD				
2441751.6	4.2			Vis.	SLB								V				ZET GEM		STD				
2441751.7	4.0			Vis.	MAN								V				ZET GEM		STD				
2441752.7	3.9			Vis.	MAN								V				ZET GEM		STD				
2441753.5	3.8			Vis.	MDD								V				ZET GEM		STD				
2441753.6	3.8			Vis.	MAN								V				ZET GEM		STD				
2441754.7	3.7			Vis.	MAN								V				ZET GEM		STD				
2441755.5	3.7			Vis.	OCN								V				ZET GEM		STD				
2441756.6	3.6			Vis.	ANN								V				ZET GEM		STD				
2441756.6	3.9			Vis.	SLB								V				ZET GEM		STD				
2441756.7	3.6			Vis.	SKL								V				ZET GEM		STD				
2441756.8	3.9			Vis.	CST								V				ZET GEM		STD				
2441757.6	3.7			Vis.	ANN								V				ZET GEM		STD				
2441757.6	3.9			Vis.	SLB								V				ZET GEM		STD				
2441758.5	4.0			Vis.	SLB								V				ZET GEM		STD				
2441758.7	3.9			Vis.	CR								V				ZET GEM		STD				
2441759.5	4.2			Vis.	SLB								V				ZET GEM		STD				
2441759.92	3.9			Vis.	MRM								V				ZET GEM		STD				
2441760.5	4.2			Vis.	SLB								V				ZET GEM		STD				
2441760.6	3.9			Vis.	ANN								V				ZET GEM		STD				
2441760.7	4.2			Vis.	CST								V				ZET GEM		STD				
2441761.5	4.1			Vis.	SLB								V				ZET GEM		STD				
2441761.7	3.8			Vis.	SKL								V				ZET GEM		STD				
2441761.93	4.0			Vis.	MRM								V				ZET GEM		STD				
2441762.6	3.9			Vis.	ANN								V				ZET GEM		STD				
2441762.91	3.9			Vis.	MRM								V				ZET GEM		STD				
2441763.6	4.0			Vis.	SLB								V				ZET GEM		STD				
2441763.7	3.9			Vis.	MAN								V				ZET GEM		STD				
2441764.5	3.8			Vis.	OCN								V				ZET GEM		STD				
2441764.9	3.8			Vis.	MRM								V				ZET GEM		STD				
2441765.6	3.6			Vis.	ANN								V				ZET GEM		STD				
2441765.6	3.7			Vis.	OCN								V				ZET GEM		STD				
2441765.91	3.8			Vis.	MRM								V				ZET GEM		STD				
2441766.6	3.7			Vis.	ANN								V				ZET GEM		STD				
2441766.6	3.7			Vis.	MAN								V				ZET GEM		STD				
2441766.6	3.9			Vis.	SLB								V				ZET GEM		STD				
2441767.5	3.7			Vis.	SVN								V				ZET GEM		STD				
2441767.6	3.6			Vis.	AC								V				ZET GEM		STD				
2441767.6	3.8			Vis.	MAN								V				ZET GEM		STD				
2441767.91	3.8			Vis.	MRM								V				ZET GEM		STD				
2441768.5	3.9			Vis.	OCN								V				ZET GEM		STD				
2441768.6	3.7			Vis.	AC								V				ZET GEM		STD				
2441768.6	4.2			Vis.	SLB								V				ZET GEM		STD				
2441768.7	4.0			Vis.	ANN								V				ZET GEM		STD				
2441768.7	3.9			Vis.	MAN								V				ZET GEM		STD				
2441769.5	4.1			Vis.	OCN								V				ZET GEM		STD				
2441769.6	4.2			Vis.	SLB								V				ZET GEM		STD				
2441769.7	4.0			Vis.	ANN								V				ZET GEM		STD				
2441769.7	4.0			Vis.	MAN								V				ZET GEM		STD				
2441770.6	4.2			Vis.	SLB								V				ZET GEM		STD				
2441770.7	4.1			Vis.	MAN								V				ZET GEM		STD				
2441771.6	3.9			Vis.	ANN								V				ZET GEM		STD				
2441771.6	4.0			Vis.	SLB								V				ZET GEM		STD				
2441771.7	4.2			Vis.	MAN								V				ZET GEM		STD				
2441772.6	4.0			Vis.	SLB								V				ZET GEM		STD				
2441772.7	3.6			Vis.	AC								V				ZET GEM		STD				
2441772.8	4.0			Vis.	ANN								V				ZET GEM		STD				
2441773.6	3.7			Vis.	ANN								V				ZET GEM		STD				
2441774.5	3.9			Vis.	SVN								V				ZET GEM		STD				
2441774.6	3.8			Vis.	MAN								V				ZET GEM		STD				
2441776.6	3.6			Vis.	ANN								V				ZET GEM		STD				
2441776.6	3.8			Vis.	SLB								V				ZET GEM		STD				
2441777.6	3.4			Vis.	AC								V				ZET GEM		STD				
2441777.6	3.8			Vis.	ANN								V				ZET GEM		STD				
2441777.6	3.9			Vis.	SLB								V				ZET GEM		STD				
2441778.5	4.1			Vis.	SLB								V				ZET GEM		STD				
2441778.6	4.1			Vis.	LAT								V				ZET GEM		STD				
2441778.643	4.1			Vis.	LAT								V				ZET GEM		STD				
