JD	Magnitude	Uncertainty	HQuncertainty	Band	Observer Code	Comment Code(s)	Comp Star 1	Comp Star 2	Charts	Comments	Transfomed	Airmass	Validation Flag	Cmag	Kmag	HJD	Star Name	Observer Affiliation	Measurement Method	Grouping Method	ADS Reference	Digitizer	Credit
2442142.55	5.3			Vis.	THS								V				RT AUR		STD				
2442143.53	5.5			Vis.	SLB								V				RT AUR		STD				
2442143.6	5.7			Vis.	GAS								V				RT AUR		STD				
2442144.53	5.3			Vis.	SLB								V				RT AUR		STD				
2442144.53	5.3			Vis.	THS								V				RT AUR		STD				
2442145.52	5.2			Vis.	SLB								V				RT AUR		STD				
2442145.56	5.1			Vis.	THS								V				RT AUR		STD				
2442146.53	5.5			Vis.	SLB								V				RT AUR		STD				
2442146.58	5.4			Vis.	THS								V				RT AUR		STD				
2442147.56	5.7			Vis.	SLB								V				RT AUR		STD				
2442147.62	5.9			Vis.	THS								V				RT AUR		STD				
2442148.53	4.8			Vis.	SLB								V				RT AUR		STD				
2442148.6	4.8			Vis.	THS								V				RT AUR		STD				
2442149.58	5.1			Vis.	SVN								V				RT AUR		STD				
2442150.56	5.6			Vis.	SLB								V				RT AUR		STD				
2442151.56	5.6			Vis.	SLB								V				RT AUR		STD				
2442152.53	5.1			Vis.	SLB								V				RT AUR		STD				
2442153.58	5.4			Vis.	SLB								V				RT AUR		STD				
2442154.6	5.0			Vis.	WJA								V				RT AUR		STD				
2442156.54	5.3			Vis.	SLB								V				RT AUR		STD				
2442156.56	5.1			Vis.	THS								V				RT AUR		STD				
2442157.58	5.4			Vis.	SLB								V				RT AUR		STD				
2442158.54	5.8			Vis.	THS								V				RT AUR		STD				
2442159.53	5.3			Vis.	THS								V				RT AUR		STD				
2442159.55	5.3			Vis.	SLB								V				RT AUR		STD				
2442163.55	4.8			Vis.	SLB								V				RT AUR		STD				
2442163.56	4.6			Vis.	SVN								V				RT AUR		STD				
2442164.54	5.1			Vis.	THS								V				RT AUR		STD				
2442164.59	5.3			Vis.	SVN								V				RT AUR		STD				
2442165.54	5.6			Vis.	THS								V				RT AUR		STD				
2442165.55	5.5			Vis.	SLB								V				RT AUR		STD				
2442167.54	4.7			Vis.	SLB								V				RT AUR		STD				
2442167.57	4.9			Vis.	THS								V				RT AUR		STD				
2442177.54	5.6			Vis.	SLB								V				RT AUR		STD				
2442188.6	5.7			Vis.	GAS								V				RT AUR		STD				
2442310.93	5.7			Vis.	SLB								V				RT AUR		STD				
2442326.89	5.9			Vis.	GRW								V				RT AUR		STD				
2442344.94	5.6			Vis.	OCN								V				RT AUR		STD				
2442348.88	5.8			Vis.	OCN								V				RT AUR		STD				
2442385.6	5.4			Vis.	SLB								V				RT AUR		STD				
2442386.64	5.8			Vis.	SLB								V				RT AUR		STD				
2442386.81	5.5			Vis.	OCN								V				RT AUR		STD				
2442387.7	6.0			Vis.	SKL								V				RT AUR		STD				
2442389.7	5.9			Vis.	SLB								V				RT AUR		STD				
2442394.64	4.8			Vis.	WER								V				RT AUR		STD				
2442414.6	4.9			Vis.	WJA								V				RT AUR		STD				
2442416.63	5.4			Vis.	WER								V				RT AUR		STD				
2442417.63	5.1			Vis.	WER								V				RT AUR		STD				
2442418.64	5.5			Vis.	WER								V				RT AUR		STD				
2442423.64	5.7			Vis.	WER								V				RT AUR		STD				
2442428.442	4.9			Vis.	SUR								V				RT AUR		STD				
2442428.529	5.0			Vis.	SUR								V				RT AUR		STD				
2442439.474	4.9			Vis.	SUR								V				RT AUR		STD				
2442439.479	5.3			Vis.	HOP								V				RT AUR		STD				
2442449.277	5.4			Vis.	HOP								V				RT AUR		STD				
2442449.283	5.4			Vis.	SUR								V				RT AUR		STD				
2442449.392	5.6			Vis.	SUR								V				RT AUR		STD				
2442451.58	5.2			Vis.	WER								V				RT AUR		STD				
2442452.239	5.4			Vis.	HOP								V				RT AUR		STD				
2442452.249	5.1			Vis.	SUR								V				RT AUR		STD				
2442453.261	5.4			Vis.	HOP								V				RT AUR		STD				
2442453.266	5.6			Vis.	SUR								V				RT AUR		STD				
2442453.431	5.8			Vis.	HOP								V				RT AUR		STD				
2442453.433	5.2			Vis.	SUR								V				RT AUR		STD				
2442453.543	5.8			Vis.	HOP								V				RT AUR		STD				
2442453.552	5.2			Vis.	SUR								V				RT AUR		STD				
2442454.41	4.8			Vis.	HOP								V				RT AUR		STD				
2442454.411	4.8			Vis.	SUR								V				RT AUR		STD				
2442454.57	4.9			Vis.	WER								V				RT AUR		STD				
2442455.58	5.3			Vis.	WER								V				RT AUR		STD				
2442456.57	5.7			Vis.	OCN								V				RT AUR		STD				
2442456.6	4.9			Vis.	WJA								V				RT AUR		STD				
2442457.497	5.3			Vis.	SUR								V				RT AUR		STD				
2442457.535	5.3			Vis.	SUR								V				RT AUR		STD				
2442458.504	4.9			Vis.	HOP								V				RT AUR		STD				
2442458.512	4.8			Vis.	SUR								V				RT AUR		STD				
2442458.545	4.9			Vis.	HOP								V				RT AUR		STD				
2442458.574	4.8			Vis.	SUR								V				RT AUR		STD				
2442458.586	5.2			Vis.	HOP								V				RT AUR		STD				
2442458.606	4.8			Vis.	SUR								V				RT AUR		STD				
2442459.254	4.9			Vis.	HOP								V				RT AUR		STD				
2442459.259	5.2			Vis.	SUR								V				RT AUR		STD				
2442459.283	5.3			Vis.	HOP								V				RT AUR		STD				
2442459.299	5.2			Vis.	SUR								V				RT AUR		STD				
2442459.347	5.2			Vis.	SUR								V				RT AUR		STD				
2442459.351	5.4			Vis.	HOP								V				RT AUR		STD				
2442459.408	5.4			Vis.	HOP								V				RT AUR		STD				
2442459.408	5.2			Vis.	SUR								V				RT AUR		STD				
2442459.456	5.2			Vis.	SUR								V				RT AUR		STD				
2442460.258	5.4			Vis.	HOP								V				RT AUR		STD				
2442460.274	5.5			Vis.	SUR								V				RT AUR		STD				
2442460.29	5.3			Vis.	HOP								V				RT AUR		STD				
2442460.301	5.3			Vis.	SUR								V				RT AUR		STD				
2442460.331	5.5			Vis.	HOP								V				RT AUR		STD				
2442460.343	5.4			Vis.	SUR								V				RT AUR		STD				
2442460.385	5.4			Vis.	SUR								V				RT AUR		STD				
2442460.79	5.8			Vis.	OCN								V				RT AUR		STD				
2442464.395	5.6			Vis.	HOP								V				RT AUR		STD				
2442464.396	5.0			Vis.	SUR								V				RT AUR		STD				
2442466.26	5.4			Vis.	HOP								V				RT AUR		STD				
2442466.262	4.9			Vis.	SUR								V				RT AUR		STD				
2442466.292	5.0			Vis.	HOP								V				RT AUR		STD				
2442466.479	5.4			Vis.	HOP								V				RT AUR		STD				
2442466.527	5.2			Vis.	HOP								V				RT AUR		STD				
2442469.285	4.7			Vis.	SUR								V				RT AUR		STD				
2442469.287	5.3			Vis.	HOP								V				RT AUR		STD				
2442469.3	4.9			Vis.	HOP								V				RT AUR		STD				
2442469.344	4.6			Vis.	SUR								V				RT AUR		STD				
2442469.39	4.8			Vis.	HOP								V				RT AUR		STD				
2442469.39	4.8			Vis.	SUR								V				RT AUR		STD				
2442469.444	4.8			Vis.	SUR								V				RT AUR		STD				
2442469.449	4.6			Vis.	HOP								V				RT AUR		STD				
2442469.495	4.5			Vis.	HOP								V				RT AUR		STD				
2442469.496	4.8			Vis.	SUR								V				RT AUR		STD				
2442470.309	5.0			Vis.	HOP								V				RT AUR		STD				
2442470.32	5.2			Vis.	SUR								V				RT AUR		STD				
2442470.344	5.0			Vis.	HOP								V				RT AUR		STD				
2442470.344	5.4			Vis.	SUR								V				RT AUR		STD				
2442470.376	5.3			Vis.	HOP								V				RT AUR		STD				
2442470.376	5.3			Vis.	SUR								V				RT AUR		STD				
2442470.444	5.3			Vis.	SUR								V				RT AUR		STD				
2442471.276	5.4			Vis.	SUR								V				RT AUR		STD				
2442471.279	5.4			Vis.	HOP								V				RT AUR		STD				
2442471.307	5.5			Vis.	HOP								V				RT AUR		STD				
2442471.308	5.4			Vis.	SUR								V				RT AUR		STD				
2442471.39	5.4			Vis.	SUR								V				RT AUR		STD				
2442471.425	5.7			Vis.	HOP								V				RT AUR		STD				
2442471.464	5.8			Vis.	HOP								V				RT AUR		STD				
2442471.468	5.4			Vis.	SUR								V				RT AUR		STD				
2442473.278	4.9			Vis.	SUR								V				RT AUR		STD				
2442473.288	5.2			Vis.	HOP								V				RT AUR		STD				
2442473.344	4.7			Vis.	HOP								V				RT AUR		STD				
2442473.353	4.8			Vis.	SUR								V				RT AUR		STD				
2442473.392	4.7			Vis.	HOP								V				RT AUR		STD				
2442473.396	4.8			Vis.	SUR								V				RT AUR		STD				
2442473.444	4.7			Vis.	HOP								V				RT AUR		STD				
2442473.464	4.7			Vis.	SUR								V				RT AUR		STD				
2442473.51	4.9			Vis.	SUR								V				RT AUR		STD				
2442473.552	5.0			Vis.	SUR								V				RT AUR		STD				
2442474.379	5.4			Vis.	SZC								V				RT AUR		STD				
2442474.7	4.4			Vis.	WJA								V				RT AUR		STD				
2442475.285	5.0			Vis.	HOP								V				RT AUR		STD				
2442475.292	5.4			Vis.	SUR								V				RT AUR		STD				
2442475.338	5.4			Vis.	SUR								V				RT AUR		STD				
2442475.339	5.4			Vis.	HOP								V				RT AUR		STD				
2442475.385	5.3			Vis.	HOP								V				RT AUR		STD				
2442475.402	5.4			Vis.	SUR								V				RT AUR		STD				
2442475.422	5.4			Vis.	HOP								V				RT AUR		STD				
2442476.467	5.0			Vis.	SUR								V				RT AUR		STD				
2442476.47	5.4			Vis.	HOP								V				RT AUR		STD				
2442477.439	5.4			Vis.	HOP								V				RT AUR		STD				
2442477.444	5.0			Vis.	SUR								V				RT AUR		STD				
2442477.497	5.0			Vis.	SUR								V				RT AUR		STD				
2442477.499	5.4			Vis.	HOP								V				RT AUR		STD				
2442478.276	5.5			Vis.	HOP								V				RT AUR		STD				
2442478.299	5.4			Vis.	SUR								V				RT AUR		STD				
2442478.387	5.3			Vis.	SUR								V				RT AUR		STD				
2442478.423	5.4			Vis.	SUR								V				RT AUR		STD				
2442479.269	5.7			Vis.	SZC								V				RT AUR		STD				
2442479.304	5.8			Vis.	HOP								V				RT AUR		STD				
2442480.48	5.9			Vis.	HOP								V				RT AUR		STD				
2442480.519	4.9			Vis.	SUR								V				RT AUR		STD				
2442480.563	5.0			Vis.	SUR								V				RT AUR		STD				
2442481.379	5.3			Vis.	SZC								V				RT AUR		STD				
2442485.7	4.8			Vis.	WJA								V				RT AUR		STD				
2442489.306	5.3			Vis.	HOP								V				RT AUR		STD				
2442489.306	5.2			Vis.	SUR								V				RT AUR		STD				
2442489.344	5.3			Vis.	SUR								V				RT AUR		STD				
2442489.347	5.3			Vis.	HOP								V				RT AUR		STD				
2442489.385	5.4			Vis.	HOP								V				RT AUR		STD				
2442489.438	5.5			Vis.	HOP								V				RT AUR		STD				
2442489.44	5.3			Vis.	SUR								V				RT AUR		STD				
2442492.296	5.2			Vis.	HOP								V				RT AUR		STD				
2442492.3	5.0			Vis.	SUR								V				RT AUR		STD				
2442492.355	5.1			Vis.	SUR								V				RT AUR		STD				
2442492.431	5.1			Vis.	SUR								V				RT AUR		STD				
2442492.433	5.3			Vis.	HOP								V				RT AUR		STD				
2442493.396	5.4			Vis.	SUR								V				RT AUR		STD				
2442493.401	5.6			Vis.	HOP								V				RT AUR		STD				
2442493.429	5.5			Vis.	HOP								V				RT AUR		STD				
2442493.438	5.3			Vis.	SUR								V				RT AUR		STD				
2442493.472	5.6			Vis.	HOP								V				RT AUR		STD				
2442493.476	5.4			Vis.	SUR								V				RT AUR		STD				
2442493.522	5.4			Vis.	SUR								V				RT AUR		STD				
2442493.63	5.5			Vis.	OCN								V				RT AUR		STD				
2442494.298	5.4			Vis.	HOP								V				RT AUR		STD				
2442494.34	5.4			Vis.	SUR								V				RT AUR		STD				
2442494.341	5.6			Vis.	HOP								V				RT AUR		STD				
2442494.371	5.5			Vis.	HOP								V				RT AUR		STD				
2442494.371	5.4			Vis.	SUR								V				RT AUR		STD				
2442494.397	5.4			Vis.	SUR								V				RT AUR		STD				
2442494.406	5.5			Vis.	HOP								V				RT AUR		STD				
2442494.419	5.4			Vis.	SUR								V				RT AUR		STD				
2442494.444	5.5			Vis.	HOP								V				RT AUR		STD				
2442494.456	5.5			Vis.	SUR								V				RT AUR		STD				
2442494.494	5.5			Vis.	HOP								V				RT AUR		STD				
2442494.504	5.4			Vis.	SUR								V				RT AUR		STD				
2442494.547	5.4			Vis.	SUR								V				RT AUR		STD				
2442498.44	5.8			Vis.	HOP								V				RT AUR		STD				
2442498.473	5.4			Vis.	SUR								V				RT AUR		STD				
2442498.61	5.4			Vis.	OCN								V				RT AUR		STD				
2442500.357	5.3			Vis.	SZC								V				RT AUR		STD				
2442500.63	5.4			Vis.	OCN								V				RT AUR		STD				
2442501.314	5.6			Vis.	HOP								V				RT AUR		STD				
2442501.314	5.6			Vis.	SUR								V				RT AUR		STD				
2442501.465	5.4			Vis.	SUR								V				RT AUR		STD				
2442501.471	5.8			Vis.	HOP								V				RT AUR		STD				
2442501.477	5.4			Vis.	SUR								V				RT AUR		STD				
2442502.314	5.3			Vis.	HOP								V				RT AUR		STD				
2442502.315	5.4			Vis.	SUR								V				RT AUR		STD				
2442502.481	5.3			Vis.	SUR								V				RT AUR		STD				
2442502.7	5.0			Vis.	WJA								V				RT AUR		STD				
2442503.63	5.2			Vis.	OCN								V				RT AUR		STD				
2442504.56	5.4			Vis.	OCN								V				RT AUR		STD				
2442507.357	5.2			Vis.	SZC								V				RT AUR		STD				
2442512.328	5.5			Vis.	HOP								V				RT AUR		STD				
2442512.328	5.4			Vis.	SUR								V				RT AUR		STD				
2442513.383	5.4			Vis.	SUR								V				RT AUR		STD				
2442513.385	5.6			Vis.	HOP								V				RT AUR		STD				
2442513.424	5.8			Vis.	HOP								V				RT AUR		STD				
2442513.424	5.5			Vis.	SUR								V				RT AUR		STD				
2442513.46	5.5			Vis.	SUR								V				RT AUR		STD				
2442514.282	5.0			Vis.	SZC								V				RT AUR		STD				
2442521.296	4.9			Vis.	HOP								V				RT AUR		STD				
2442521.383	4.8			Vis.	SUR								V				RT AUR		STD				
2442521.429	4.8			Vis.	SUR								V				RT AUR		STD				
2442522.39	5.1			Vis.	SUR								V				RT AUR		STD				
2442522.399	5.4			Vis.	HOP								V				RT AUR		STD				
2442530.36	5.7			Vis.	SZC								V				RT AUR		STD				
2442531.33	5.3			Vis.	SZC								V				RT AUR		STD				
2442532.336	5.4			Vis.	HOP								V				RT AUR		STD				
2442532.339	5.0			Vis.	SUR								V				RT AUR		STD				
2442533.354	5.2			Vis.	SZC								V				RT AUR		STD				
2442534.355	6.0			Vis.	HOP								V				RT AUR		STD				
2442534.403	5.4			Vis.	SUR								V				RT AUR		STD				
2442636.599	5.3			Vis.	HOP								V				RT AUR		STD				
2442638.591	5.4			Vis.	HOP								V				RT AUR		STD				
2442638.615	5.8			Vis.	HOP								V				RT AUR		STD				
2442641.599	4.9			Vis.	HOP								V				RT AUR		STD				
2442652.586	5.4			Vis.	HOP								V				RT AUR		STD				
2442663.541	4.7			Vis.	HOP								V				RT AUR		STD				
2442663.543	4.8			Vis.	SUR								V				RT AUR		STD				
2442663.615	4.9			Vis.	SUR								V				RT AUR		STD				
2442664.529	5.1			Vis.	SUR								V				RT AUR		STD				
2442664.601	5.5			Vis.	HOP								V				RT AUR		STD				
2442664.606	5.3			Vis.	SUR								V				RT AUR		STD				
2442682.519	4.6			Vis.	HOP								V				RT AUR		STD				
2442687.501	5.5			Vis.	HOP								V				RT AUR		STD				
2442693.526	4.9			Vis.	HOP								V				RT AUR		STD				
2442693.53	5.1			Vis.	SUR								V				RT AUR		STD				
2442696.543	4.9			Vis.	HOP								V				RT AUR		STD				
2442697.477	5.4			Vis.	HOP								V				RT AUR		STD				
2442697.493	5.1			Vis.	SUR								V				RT AUR		STD				
2442698.445	5.7			Vis.	HOP								V				RT AUR		STD				
2442698.541	5.3			Vis.	SUR								V				RT AUR		STD				
2442717.4	5.0			Vis.	LKS								V				RT AUR		STD				
2442717.558	5.5			Vis.	HOP								V				RT AUR		STD				
2442718.7	5.1			Vis.	MYE								V				RT AUR		STD				
2442726.384	4.7			Vis.	HOP								V				RT AUR		STD				
2442732.564	5.5			Vis.	SUR								V				RT AUR		STD				
2442732.574	5.5			Vis.	HOP								V				RT AUR		STD				
2442732.9	5.5			Vis.	SNL								V				RT AUR		STD				
2442733.9	4.7			Vis.	SNL								V				RT AUR		STD				
2442740.322	5.8			Vis.	HOP								V				RT AUR		STD				
2442741.342	4.7			Vis.	HOP								V				RT AUR		STD				
2442742.424	5.4			Vis.	HOP								V				RT AUR		STD				
2442744.9	4.9			Vis.	SNL								V				RT AUR		STD				
2442746.49	5.5			Vis.	EGI								V				RT AUR		STD				
2442748.644	5.5			Vis.	HOP								V				RT AUR		STD				
2442750.9	5.2			Vis.	SNL								V				RT AUR		STD				
2442751.6	5.6			Vis.	SMJ								V				RT AUR		STD				
2442753.3	5.0			Vis.	SUR								V				RT AUR		STD				
2442753.308	4.7			Vis.	HOP								V				RT AUR		STD				
2442753.7	5.5			Vis.	SMJ								V				RT AUR		STD				
2442756.9	4.9			Vis.	SNL								V				RT AUR		STD				
2442757.444	4.8			Vis.	HOP								V				RT AUR		STD				
2442761.4	5.2			Vis.	SUR								V				RT AUR		STD				
2442768.7	5.6			Vis.	MYE								V				RT AUR		STD				
2442772.556	5.5			Vis.	HOP								V				RT AUR		STD				
2442775.9	5.0			Vis.	SNL								V				RT AUR		STD				
2442777.29	5.6			Vis.	HOP								V				RT AUR		STD				
2442777.3	5.5			Vis.	SUR								V				RT AUR		STD				
2442779.6	4.9			Vis.	SMJ								V				RT AUR		STD				
2442783.509	5.6			Vis.	HOP								V				RT AUR		STD				
2442784.258	5.2			Vis.	SUR								V				RT AUR		STD				
2442784.264	4.8			Vis.	HOP								V				RT AUR		STD				
2442784.392	5.5			Vis.	HOP								V				RT AUR		STD				
2442784.422	5.2			Vis.	SUR								V				RT AUR		STD				
2442784.49	5.4			Vis.	SUR								V				RT AUR		STD				
2442786.5	5.5			Vis.	SMJ								V				RT AUR		STD				
2442787.5	5.9			Vis.	SMJ								V				RT AUR		STD				
2442801.8	5.0			Vis.	MYE								V				RT AUR		STD				
2442802.224	5.0			Vis.	HOP								V				RT AUR		STD				
2442803.6	5.6			Vis.	THS								V				RT AUR		STD				
2442804.73	5.1			Vis.	THS								V				RT AUR		STD				
2442807.6	5.9			Vis.	THS								V				RT AUR		STD				
2442808.279	5.2			Vis.	HOP								V				RT AUR		STD				
2442808.382	4.8			Vis.	SUR								V				RT AUR		STD				
2442808.439	4.9			Vis.	HOP								V				RT AUR		STD				
2442808.51	4.6			Vis.	SUR								V				RT AUR		STD				
2442808.56	4.8			Vis.	THS								V				RT AUR		STD				
2442809.238	5.3			Vis.	SUR								V				RT AUR		STD				
2442809.261	5.4			Vis.	HOP								V				RT AUR		STD				
2442809.44	5.4			Vis.	HOP								V				RT AUR		STD				
2442809.485	5.4			Vis.	SUR								V				RT AUR		STD				
2442809.492	5.4			Vis.	HOP								V				RT AUR		STD				
2442809.565	5.4			Vis.	HOP								V				RT AUR		STD				
2442809.567	5.4			Vis.	SUR								V				RT AUR		STD				
2442811.59	5.8			Vis.	THS								V				RT AUR		STD				
2442812.8	4.9			Vis.	WSN								V				RT AUR		STD				
2442814.66	5.9			Vis.	THS								V				RT AUR		STD				
2442815.33	5.5			Vis.	TRR								V				RT AUR		STD				
2442815.479	5.7			Vis.	HOP								V				RT AUR		STD				
2442815.519	5.4			Vis.	SUR								V				RT AUR		STD				
2442816.255	5.2			Vis.	TRR								V				RT AUR		STD				
2442816.256	5.2			Vis.	HOP								V				RT AUR		STD				
2442817.63	6.0			Vis.	THS								V				RT AUR		STD				
2442818.53	5.9			Vis.	THS								V				RT AUR		STD				
2442819.52	4.8			Vis.	THS								V				RT AUR		STD				
2442822.8	5.6			Vis.	MYE								V				RT AUR		STD				
2442825.53	5.7			Vis.	THS								V				RT AUR		STD				
2442827.345	5.3			Vis.	HOP								V				RT AUR		STD				
2442827.5	5.7			Vis.	WJA								V				RT AUR		STD				
2442827.51	4.9			Vis.	THS								V				RT AUR		STD				
2442828.261	5.3			Vis.	SUR								V				RT AUR		STD				
2442828.265	5.4			Vis.	HOP								V				RT AUR		STD				
2442828.373	5.4			Vis.	HOP								V				RT AUR		STD				
2442828.376	5.3			Vis.	SUR								V				RT AUR		STD				
2442828.383	5.5			Vis.	TRR								V				RT AUR		STD				
2442828.81	5.4			Vis.	WSN								V				RT AUR		STD				
2442829.346	5.7			Vis.	HOP								V				RT AUR		STD				
2442829.348	5.6			Vis.	SUR								V				RT AUR		STD				
2442829.424	5.4			Vis.	HOP								V				RT AUR		STD				
2442829.53	6.0			Vis.	THS								V				RT AUR		STD				
2442830.65	5.3			Vis.	THS								V				RT AUR		STD				
2442832.79	5.6			Vis.	WSN								V				RT AUR		STD				
2442835.8	5.2			Vis.	MYE								V				RT AUR		STD				
2442835.81	5.3			Vis.	WSN								V				RT AUR		STD				
2442837.303	5.4			Vis.	TRR								V				RT AUR		STD				
2442837.306	5.8			Vis.	SUR								V				RT AUR		STD				
2442837.308	5.6			Vis.	HOP								V				RT AUR		STD				
2442837.69	5.7			Vis.	WSN								V				RT AUR		STD				
2442838.69	4.9			Vis.	WSN								V				RT AUR		STD				
2442839.79	5.6			Vis.	WSN								V				RT AUR		STD				
2442840.271	5.4			Vis.	HOP								V				RT AUR		STD				
2442840.271	5.6			Vis.	SUR								V				RT AUR		STD				
2442841.368	5.7			Vis.	SUR								V				RT AUR		STD				
2442841.372	5.6			Vis.	HOP								V				RT AUR		STD				
2442841.505	5.5			Vis.	HOP								V				RT AUR		STD				
2442841.505	5.6			Vis.	SUR								V				RT AUR		STD				
2442842.279	4.7			Vis.	SUR								V				RT AUR		STD				
2442842.285	4.8			Vis.	HOP								V				RT AUR		STD				
2442842.348	4.8			Vis.	SUR								V				RT AUR		STD				
2442842.443	4.8			Vis.	SUR								V				RT AUR		STD				
2442842.446	5.3			Vis.	HOP								V				RT AUR		STD				
2442842.52	5.1			Vis.	THS								V				RT AUR		STD				
2442842.547	4.8			Vis.	SUR								V				RT AUR		STD				
2442842.549	5.3			Vis.	HOP								V				RT AUR		STD				
2442842.569	4.9			Vis.	SUR								V				RT AUR		STD				
2442843.52	5.7			Vis.	THS								V				RT AUR		STD				
2442843.6	5.7			Vis.	WJA								V				RT AUR		STD				
2442844.56	5.6			Vis.	WSN								V				RT AUR		STD				
2442845.63	4.9			Vis.	WSN								V				RT AUR		STD				
2442846.6	5.3			Vis.	THS								V				RT AUR		STD				
2442853.2	5.78			V	LOT								V				RT AUR		STD				
2442857.317	5.4			Vis.	HOP								V				RT AUR		STD				
2442857.317	4.9			Vis.	SUR								V				RT AUR		STD				
2442857.401	5.5			Vis.	HOP								V				RT AUR		STD				
2442857.458	5.0			Vis.	HOP								V				RT AUR		STD				
2442857.58	4.8			Vis.	THS								V				RT AUR		STD				
2442858.468	5.4			Vis.	SUR								V				RT AUR		STD				
2442858.53	5.6			Vis.	THS								V				RT AUR		STD				
2442859.59	5.7			Vis.	WSN								V				RT AUR		STD				
2442859.6	5.7			Vis.	THS								V				RT AUR		STD				
2442859.6	5.9			Vis.	WJA								V				RT AUR		STD				
2442866.59	5.4			Vis.	THS								V				RT AUR		STD				
2442866.64	5.4			Vis.	WSN								V				RT AUR		STD				
2442867.37	4.9			Vis.	HOP								V				RT AUR		STD				
2442868.34	4.8			Vis.	SUR								V				RT AUR		STD				
2442868.37	5.4			Vis.	HOP								V				RT AUR		STD				
2442868.413	4.9			Vis.	HOP								V				RT AUR		STD				
2442868.448	4.9			Vis.	SUR								V				RT AUR		STD				
